Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1707084000.0 250409.18 523 0 190 NA NA NA NA 711 0 303 NA NA NA NA 1124 226 603 NA NA NA NA 1008 267 509 NA NA NA NA
1707084000.0 25200.0 NA 370 577 0 117 NA NA NA 606 873 0 252 NA NA NA 3862 4182 618 976 NA NA NA 1710 2709 656 2529 NA NA
1707084000.0 25202.2 NA 393 586 0 NA NA NA NA 626 882 0 NA NA NA NA 4946 5026 988 NA NA NA NA 2032 3368 2568 NA NA NA
1707084000.0 25203.0 NA 369 590 0 118 NA NA NA 626 885 0 254 NA NA NA 4083 4924 609 856 NA NA NA 2212 3029 650 2928 NA NA
1707084000.0 25205.0 NA 365 552 0 129 NA NA NA 606 882 0 248 NA NA NA 3549 4245 563 573 NA NA NA 1691 2798 598 552 NA NA
1707084000.0 25206.0 NA 376 620 0 135 NA NA NA 645 953 0 253 NA NA NA 4057 6537 941 828 NA NA NA 2903 9539 1023 947 NA NA
1707084000.0 25209.0 NA 374 588 0 128 NA NA NA 606 882 0 250 NA NA NA 3873 6640 877 818 NA NA NA 1936 9660 932 953 NA NA
1707084000.0 25210.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 842 NA NA NA NA NA NA 481 NA NA NA NA NA NA
1707084000.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 485 NA NA NA NA NA NA 445 NA NA NA NA NA NA
1707084000.0 25211.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 495 NA NA NA NA NA NA 464 NA NA NA NA NA NA
1707084000.0 25211.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 489 NA NA NA NA NA NA 461 NA NA NA NA NA NA
1707084000.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 537 NA NA NA NA NA NA 585 NA NA NA NA NA NA
1707084000.0 25212.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 489 NA NA NA NA NA NA 525 NA NA NA NA NA NA
1707084000.0 25212.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 479 NA NA NA NA NA NA 450 NA NA NA NA NA NA
1707084000.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 497 NA NA NA NA NA NA 514 NA NA NA NA NA NA
1707084000.0 25213.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 495 NA NA NA NA NA NA 460 NA NA NA NA NA NA
1707084000.0 25213.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 535 NA NA NA NA NA NA 554 NA NA NA NA NA NA
1707084000.0 25215.0 47 142 417 608 0 NA NA 98 278 606 844 0 NA NA 41 1565 1256 2326 348 NA NA 90 762 717 1586 408 NA NA
1707084000.0 25215.17 47 125 469 692 0 NA NA 98 240 677 936 0 NA NA 37 1583 2322 2559 402 NA NA 102 840 1097 1783 580 NA NA
1707084000.0 25215.18 47 124 577 793 0 NA NA 98 253 792 1115 0 NA NA 36 1650 2888 3082 411 NA NA 78 809 1196 2095 491 NA NA
1707084000.0 25234.0 173 604 542 0 189 NA NA 281 772 757 0 300 NA NA 3567 1958 2304 426 487 NA NA 1709 1489 2534 681 1014 NA NA
1707084000.0 25234.911 175 563 544 0 190 NA NA 300 778 790 0 300 NA NA 7169 4437 4511 1287 462 NA NA 3705 2676 2627 1455 473 NA NA
1707084000.0 25400.0 564 0 180 NA NA NA NA 773 0 297 NA NA NA NA 2499 204 487 NA NA NA NA 1272 242 541 NA NA NA NA
1707084000.0 25402.0 579 0 183 NA NA NA NA 760 0 296 NA NA NA NA 2623 220 526 NA NA NA NA 1416 280 558 NA NA NA NA
1707084000.0 25403.0 536 0 186 NA NA NA NA 747 0 296 NA NA NA NA 2478 224 503 NA NA NA NA 1516 311 494 NA NA NA NA
1707084000.0 25403.17 624 0 183 NA NA NA NA 866 0 309 NA NA NA NA 4203 264 574 NA NA NA NA 2039 364 631 NA NA NA NA
1707084000.0 25405.0 597 0 179 NA NA NA NA 792 0 308 NA NA NA NA 2489 214 490 NA NA NA NA 1350 269 539 NA NA NA NA
1707084000.0 25405.17 673 0 184 NA NA NA NA 834 0 297 NA NA NA NA 4480 258 570 NA NA NA NA 2368 321 659 NA NA NA NA
1707084000.0 25406.0 518 0 177 NA NA NA NA 732 0 300 NA NA NA NA 1353 198 453 NA NA NA NA 1078 259 627 NA NA NA NA
1707084000.0 25406.17 652 0 178 NA NA NA NA 809 0 303 NA NA NA NA 2733 268 509 NA NA NA NA 1864 415 602 NA NA NA NA
1707084000.0 25406.18 623 0 181 NA NA NA NA 809 0 296 NA NA NA NA 2744 267 554 NA NA NA NA 1651 318 646 NA NA NA NA
1707084000.0 25407.0 462 0 176 NA NA NA NA 681 0 299 NA NA NA NA 2165 210 477 NA NA NA NA 1241 274 524 NA NA NA NA
1707084000.0 25407.18 645 0 181 NA NA NA NA 777 0 299 NA NA NA NA 4271 261 546 NA NA NA NA 1994 374 605 NA NA NA NA
1707084000.0 25408.0 531 0 185 NA NA NA NA 760 0 297 NA NA NA NA 2872 208 604 NA NA NA NA 1477 288 571 NA NA NA NA
1707084000.0 25409.0 537 0 182 NA NA NA NA 748 0 296 NA NA NA NA 2605 218 539 NA NA NA NA 1301 255 545 NA NA NA NA
1707084000.0 25634.0 179 512 485 0 197 NA NA 271 674 768 0 304 NA NA 3504 1611 2236 401 453 NA NA 1747 1138 1903 433 539 NA NA
1707084000.0 26.0 NA 154 346 0 NA NA NA NA 309 565 0 NA NA NA NA 3145 3732 983 NA NA NA NA 1200 2685 2119 NA NA NA
1707084000.0 26034.0 135 589 583 0 190 NA NA 282 760 794 0 299 NA NA 3120 1397 1803 350 427 NA NA 1571 802 1469 379 512 NA NA
1707084000.0 27.0 NA 159 329 0 NA NA NA NA 310 549 0 NA NA NA NA 3082 3785 1006 NA NA NA NA 1191 2753 2400 NA NA NA
1707084000.0 28.0 NA 156 332 0 NA NA NA NA 333 547 0 NA NA NA NA 3364 7238 933 NA NA NA NA 1273 7093 2744 NA NA NA
1707084000.0 281.0 109 201 414 0 NA NA NA 381 353 645 0 NA NA NA 3591 910 1854 897 NA NA NA 2142 693 1716 2345 NA NA NA
1707084000.0 29.0 NA 156 345 0 NA NA NA NA 310 565 0 NA NA NA NA 3107 4083 949 NA NA NA NA 1194 2803 2414 NA NA NA
1707084000.0 3.0 150 174 307 NA NA NA NA 283 260 433 NA NA NA NA 2668 262 1070 NA NA NA NA 1432 326 1120 NA NA NA NA
1707084000.0 31.0 NA 155 327 0 NA NA NA NA 306 547 0 NA NA NA NA 2955 5849 969 NA NA NA NA 1155 7343 3137 NA NA NA
1707084000.0 321.0 118 258 490 0 NA NA NA 301 456 756 0 NA NA NA 6211 1168 2734 1278 NA NA NA 3752 1043 2112 1328 NA NA NA
1707084000.0 33.0 NA 192 363 0 NA NA NA NA 306 549 0 NA NA NA NA 1066 1842 357 NA NA NA NA 590 1650 404 NA NA NA
1707084000.0 36.0 NA 189 411 0 NA NA NA NA 323 562 0 NA NA NA NA 1246 6675 346 NA NA NA NA 560 2566 368 NA NA NA
1707084000.0 38.0 NA 154 337 0 NA NA NA NA 324 547 0 NA NA NA NA 3393 6547 966 NA NA NA NA 1283 3376 2101 NA NA NA
1707084000.0 4.22 NA 192 112 113 0 NA NA NA 341 203 218 0 NA NA NA 594 201 192 202 NA NA NA 455 243 285 314 NA NA
1707084000.0 4.23 NA 78 325 0 NA NA NA NA 212 537 0 NA NA NA NA 524 6011 941 NA NA NA NA 554 4744 2247 NA NA NA
1707084000.0 4.24 NA 106 358 0 NA NA NA NA 203 531 0 NA NA NA NA 196 2155 315 NA NA NA NA 250 1520 516 NA NA NA
1707084000.0 4.25 NA 105 358 0 NA NA NA NA 206 533 0 NA NA NA NA 182 2195 320 NA NA NA NA 288 1761 385 NA NA NA
1707084000.0 4.26 NA 105 367 0 NA NA NA NA 206 538 0 NA NA NA NA 184 2476 366 NA NA NA NA 263 1526 498 NA NA NA
1707084000.0 4.27 NA 71 328 0 NA NA NA NA 207 539 0 NA NA NA NA 532 5175 707 NA NA NA NA 536 3004 749 NA NA NA
1707084000.0 4.28 NA 111 347 0 NA NA NA NA 214 519 0 NA NA NA NA 188 2505 1319 NA NA NA NA 399 2590 1357 NA NA NA
1707084000.0 4.29 NA 83 361 0 236 NA NA NA 180 514 0 356 NA NA NA 140 2181 288 760 NA NA NA 222 1447 350 852 NA NA
1707084000.0 4.34 NA 82 333 0 NA NA NA NA 210 534 0 NA NA NA NA 557 4840 984 NA NA NA NA 609 3077 2112 NA NA NA
1707084000.0 4.36 NA 107 367 0 NA NA NA NA 205 537 0 NA NA NA NA 186 2588 313 NA NA NA NA 241 1852 483 NA NA NA
1707084000.0 4.4 NA 79 483 0 NA NA NA NA 185 730 0 NA NA NA NA 129 2562 308 NA NA NA NA 164 1534 524 NA NA NA
1707084000.0 4.41 NA 47 399 0 NA NA NA NA 185 730 0 NA NA NA NA 337 10096 749 NA NA NA NA 375 6874 2536 NA NA NA
1707084000.0 4.43 NA 53 392 0 NA NA NA NA 193 714 0 NA NA NA NA 328 6731 713 NA NA NA NA 341 4168 2479 NA NA NA
1707084000.0 4.44 NA 51 395 0 NA NA NA NA 185 730 0 NA NA NA NA 318 9935 705 NA NA NA NA 342 5483 2147 NA NA NA
1707084000.0 4.54 NA 51 408 0 NA NA NA NA 183 745 0 NA NA NA NA 381 12023 878 NA NA NA NA 472 11048 933 NA NA NA
1707084000.0 4.6 NA 355 0 NA NA NA NA NA 529 0 NA NA NA NA NA 2100 362 NA NA NA NA NA 1608 432 NA NA NA NA
1707084000.0 4.62 NA 57 404 0 NA NA NA NA 183 741 0 NA NA NA NA 361 12196 706 NA NA NA NA 679 6626 2843 NA NA NA
1707084000.0 4.68 NA 50 407 0 NA NA NA NA 182 745 0 NA NA NA NA 357 9953 728 NA NA NA NA 432 4649 2444 NA NA NA
1707084000.0 4000.0 NA 193 357 NA NA NA NA NA 318 562 NA NA NA NA NA 1274 3089 NA NA NA NA NA 601 1912 NA NA NA NA
1707084000.0 4001.0 NA 231 418 NA NA NA NA NA 366 619 NA NA NA NA NA 432 1557 NA NA NA NA NA 444 1506 NA NA NA NA
1707084000.0 4002.0 NA 157 325 NA NA NA NA NA 328 552 NA NA NA NA NA 3227 5617 NA NA NA NA NA 1268 8810 NA NA NA NA
1707084000.0 4003.0 NA 179 372 NA NA NA NA NA 309 560 NA NA NA NA NA 1082 2244 NA NA NA NA NA 545 1788 NA NA NA NA
1707084000.0 4006.0 75 200 374 NA NA NA NA 247 371 625 NA NA NA NA 1898 1044 3734 NA NA NA NA 1425 683 2645 NA NA NA NA
1707084000.0 4007.0 103 0 0 NA NA NA NA 220 0 0 NA NA NA NA 449 113 967 NA NA NA NA 554 227 1179 NA NA NA NA
1707084000.0 4008.0 117 163 345 NA NA NA NA 242 284 558 NA NA NA NA 609 202 1114 NA NA NA NA 611 321 1283 NA NA NA NA
1707084000.0 43.0 NA 154 329 0 NA NA NA NA 316 558 0 NA NA NA NA 3082 6240 938 NA NA NA NA 1173 3233 2284 NA NA NA
1707084000.0 45.0 NA 156 329 0 NA NA NA NA 320 565 0 NA NA NA NA 2989 7019 952 NA NA NA NA 1155 7381 2665 NA NA NA
1707084000.0 5.1 390 0 NA NA NA NA NA 548 0 NA NA NA NA NA 744 192 NA NA NA NA NA 591 231 NA NA NA NA NA
1707084000.0 5.2 316 0 NA NA NA NA NA 441 0 NA NA NA NA NA 662 190 NA NA NA NA NA 822 311 NA NA NA NA NA
1707084000.0 5.3 318 0 NA NA NA NA NA 449 0 NA NA NA NA NA 695 183 NA NA NA NA NA 846 202 NA NA NA NA NA
1707084000.0 5.4 386 0 NA NA NA NA NA 544 0 NA NA NA NA NA 704 203 NA NA NA NA NA 1171 347 NA NA NA NA NA
1707084000.0 5.5 382 0 NA NA NA NA NA 535 0 NA NA NA NA NA 739 192 NA NA NA NA NA 811 215 NA NA NA NA NA
1707084000.0 5.6 359 0 NA NA NA NA NA 539 0 NA NA NA NA NA 725 200 NA NA NA NA NA 617 360 NA NA NA NA NA
1707084000.0 5.7 387 0 NA NA NA NA NA 533 0 NA NA NA NA NA 692 210 NA NA NA NA NA 628 405 NA NA NA NA NA
1707084000.0 500199.0 257 NA NA NA NA NA NA 444 NA NA NA NA NA NA 1041 NA NA NA NA NA NA 954 NA NA NA NA NA NA
1707084000.0 500200.1 144 254 309 NA NA NA NA 293 395 446 NA NA NA NA 1268 403 1310 NA NA NA NA 689 502 1097 NA NA NA NA
1707084000.0 500203.0 NA 239 380 0 NA NA NA NA 472 587 0 NA NA NA NA 7266 3576 1015 NA NA NA NA 3403 2478 1889 NA NA NA
1707084000.0 503.0 79 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1831 131 NA NA NA NA NA 1041 205 NA NA NA NA NA
1707084000.0 504.0 83 0 NA NA NA NA NA 159 0 NA NA NA NA NA 226 127 NA NA NA NA NA 256 149 NA NA NA NA NA
1707084000.0 505.0 84 0 NA NA NA NA NA 156 0 NA NA NA NA NA 213 125 NA NA NA NA NA 248 160 NA NA NA NA NA
1707084000.0 506.0 83 0 NA NA NA NA NA 161 0 NA NA NA NA NA 227 122 NA NA NA NA NA 298 151 NA NA NA NA NA
1707084000.0 507.0 79 0 NA NA NA NA NA 154 0 NA NA NA NA NA 883 133 NA NA NA NA NA 592 214 NA NA NA NA NA
1707084000.0 508.0 80 0 NA NA NA NA NA 154 0 NA NA NA NA NA 233 122 NA NA NA NA NA 259 156 NA NA NA NA NA
1707084000.0 509.0 77 0 NA NA NA NA NA 155 0 NA NA NA NA NA 214 152 NA NA NA NA NA 328 211 NA NA NA NA NA
1707084000.0 510.0 79 0 NA NA NA NA NA 152 0 NA NA NA NA NA 1792 128 NA NA NA NA NA 1037 167 NA NA NA NA NA
1707084000.0 511.0 78 0 NA NA NA NA NA 167 0 NA NA NA NA NA 4779 124 NA NA NA NA NA 5518 160 NA NA NA NA NA
1707084000.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 120 NA NA NA NA NA NA 213 NA NA NA NA NA NA
1707084000.0 513.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 89 NA NA NA NA NA NA 83 NA NA NA NA NA NA
1707084000.0 514.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 148 NA NA NA NA NA NA 330 NA NA NA NA NA NA
1707084000.0 515.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 89 NA NA NA NA NA NA 84 NA NA NA NA NA NA
1707084000.0 516.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 118 NA NA NA NA NA NA 258 NA NA NA NA NA NA
1707084000.0 517.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 124 NA NA NA NA NA NA 126 NA NA NA NA NA NA
1707084000.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 95 NA NA NA NA NA NA 96 NA NA NA NA NA NA
1707084000.0 519.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 89 NA NA NA NA NA NA 75 NA NA NA NA NA NA
1707084000.0 520.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 119 NA NA NA NA NA NA 103 NA NA NA NA NA NA
1707084000.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 104 NA NA NA NA NA NA 128 NA NA NA NA NA NA
1707084000.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 98 NA NA NA NA NA NA 128 NA NA NA NA NA NA
1707084000.0 523.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 474 NA NA NA NA NA NA 310 NA NA NA NA NA NA
1707084000.0 524.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 116 NA NA NA NA NA NA 92 NA NA NA NA NA NA
1707084000.0 525.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 132 NA NA NA NA NA NA 334 NA NA NA NA NA NA
1707084000.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 91 NA NA NA NA NA NA 84 NA NA NA NA NA NA
1707084000.0 527.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 121 NA NA NA NA NA NA 138 NA NA NA NA NA NA
1707084000.0 528.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 96 NA NA NA NA NA NA 96 NA NA NA NA NA NA
1707084000.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 94 NA NA NA NA NA NA 97 NA NA NA NA NA NA
1707084000.0 530.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 128 NA NA NA NA NA NA 201 NA NA NA NA NA NA
1707084000.0 531.0 140 0 NA NA NA NA NA 267 0 NA NA NA NA NA 182 133 NA NA NA NA NA 207 196 NA NA NA NA NA
1707084000.0 534.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 197 NA NA NA NA NA NA 290 NA NA NA NA NA NA
1707084000.0 535.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 238 NA NA NA NA NA NA 267 NA NA NA NA NA NA
1707084000.0 536.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 191 NA NA NA NA NA NA 243 NA NA NA NA NA NA
1707084000.0 537.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1069 NA NA NA NA NA NA 486 NA NA NA NA NA NA
1707084000.0 538.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 233 NA NA NA NA NA NA 262 NA NA NA NA NA NA
1707084000.0 541.0 80 0 NA NA NA NA NA 154 0 NA NA NA NA NA 201 124 NA NA NA NA NA 235 151 NA NA NA NA NA
1707084000.0 545.0 79 0 NA NA NA NA NA 157 0 NA NA NA NA NA 226 128 NA NA NA NA NA 311 206 NA NA NA NA NA
1707084000.0 546.0 83 90 NA NA NA NA NA 161 188 NA NA NA NA NA 245 203 NA NA NA NA NA 339 234 NA NA NA NA NA
1707084000.0 547.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 101 NA NA NA NA NA NA 131 NA NA NA NA NA NA
1707084000.0 548.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 105 NA NA NA NA NA NA 107 NA NA NA NA NA NA
1707084000.0 551.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 480 NA NA NA NA NA NA 294 NA NA NA NA NA NA
1707084000.0 552.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 128 NA NA NA NA NA NA 152 NA NA NA NA NA NA
1707084000.0 554.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 133 NA NA NA NA NA NA 285 NA NA NA NA NA NA
1707084000.0 555.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1037 NA NA NA NA NA NA 352 NA NA NA NA NA NA
1707084000.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 103 NA NA NA NA NA NA 97 NA NA NA NA NA NA
1707084000.0 560.0 83 0 NA NA NA NA NA 163 0 NA NA NA NA NA 232 122 NA NA NA NA NA 274 143 NA NA NA NA NA
1707084000.0 561.0 56 0 NA NA NA NA NA 159 0 NA NA NA NA NA 225 136 NA NA NA NA NA 268 241 NA NA NA NA NA
1707084000.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 377 NA NA NA NA NA NA 782 NA NA NA NA NA NA
1707084000.0 570.0 58 0 NA NA NA NA NA 148 0 NA NA NA NA NA 304 133 NA NA NA NA NA 338 210 NA NA NA NA NA
1707084000.0 571.0 75 0 NA NA NA NA NA 150 0 NA NA NA NA NA 311 135 NA NA NA NA NA 368 277 NA NA NA NA NA
1707084000.0 572.0 74 0 NA NA NA NA NA 144 0 NA NA NA NA NA 268 134 NA NA NA NA NA 335 166 NA NA NA NA NA
1707084000.0 573.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 220 NA NA NA NA NA NA 3295 NA NA NA NA NA NA
1707084000.0 574.0 76 0 NA NA NA NA NA 147 0 NA NA NA NA NA 596 119 NA NA NA NA NA 538 155 NA NA NA NA NA
1707084000.0 575.0 75 0 NA NA NA NA NA 146 0 NA NA NA NA NA 310 125 NA NA NA NA NA 299 149 NA NA NA NA NA
1707084000.0 576.0 76 0 NA NA NA NA NA 148 0 NA NA NA NA NA 218 141 NA NA NA NA NA 220 313 NA NA NA NA NA
1707084000.0 577.0 75 0 NA NA NA NA NA 146 0 NA NA NA NA NA 201 129 NA NA NA NA NA 230 206 NA NA NA NA NA
1707084000.0 6.0 NA 162 331 0 NA NA NA NA 273 510 0 NA NA NA NA 893 1399 326 NA NA NA NA 444 1263 379 NA NA NA
1707084000.0 7.0 103 142 180 88 0 NA NA 221 244 307 171 0 NA NA 486 186 351 166 186 NA NA 466 234 385 286 343 NA NA
1707084000.0 7.1 102 140 154 100 0 NA NA 217 234 312 183 0 NA NA 802 175 352 182 207 NA NA 763 229 408 313 383 NA NA
1707084000.0 7.2 106 218 266 105 0 NA NA 221 330 471 186 0 NA NA 496 587 486 209 237 NA NA 473 413 535 407 325 NA NA
1707084000.0 7.21 104 204 266 106 0 NA NA 219 354 489 186 0 NA NA 508 591 443 193 230 NA NA 635 423 441 410 281 NA NA
1707084000.0 7.22 79 168 225 105 0 NA NA 217 290 371 189 0 NA NA 489 199 420 201 191 NA NA 460 367 720 315 339 NA NA
1707084000.0 7.23 120 197 271 108 0 NA NA 231 316 469 198 0 NA NA 870 212 439 175 230 NA NA 821 224 425 245 270 NA NA
1707084000.0 7.24 88 188 258 101 0 NA NA 229 307 449 183 0 NA NA 850 199 420 165 263 NA NA 879 167 407 314 401 NA NA
1707084000.0 7.3 102 205 258 106 0 NA NA 216 337 460 188 0 NA NA 822 378 409 185 259 NA NA 916 402 399 245 450 NA NA
1707084000.0 7.4 105 216 265 105 0 NA NA 219 348 487 191 0 NA NA 511 569 460 198 247 NA NA 560 427 484 407 366 NA NA
1707084000.0 8.0 NA 156 182 85 0 NA NA NA 283 302 163 0 NA NA NA 838 454 130 173 NA NA NA 383 472 147 197 NA NA
1707084000.0 8.1 107 262 279 84 0 NA NA 219 362 482 169 0 NA NA 461 1021 579 156 246 NA NA 498 446 831 212 340 NA NA
1707084000.0 8.2 120 217 279 84 0 NA NA 226 333 483 166 0 NA NA 798 281 440 141 234 NA NA 764 209 416 316 282 NA NA
1707084000.0 9.0 NA 154 336 0 NA NA NA NA 312 547 0 NA NA NA NA 3705 5606 938 NA NA NA NA 1430 3166 2108 NA NA NA
