Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1706396400.0 4.78 NA 60 483 0 NA NA NA NA NA 98 541 0 NA NA NA NA NA 267 6248 506 NA NA NA NA NA 633 3032 707 NA NA NA NA
1706396400.0 4000.0 NA 148 516 NA NA NA NA NA NA 363 567 NA NA NA NA NA NA 2326 3692 NA NA NA NA NA NA 1201 3168 NA NA NA NA NA
1706396400.0 4001.0 NA 194 574 NA NA NA NA NA NA 382 654 NA NA NA NA NA NA 775 2065 NA NA NA NA NA NA 851 2905 NA NA NA NA NA
1706396400.0 4002.0 NA 146 497 NA NA NA NA NA NA 363 576 NA NA NA NA NA NA 1969 2329 NA NA NA NA NA NA 885 1859 NA NA NA NA NA
1706396400.0 4003.0 NA 147 502 NA NA NA NA NA NA 363 579 NA NA NA NA NA NA 1977 2547 NA NA NA NA NA NA 858 1960 NA NA NA NA NA
1706396400.0 4006.0 92 179 551 NA NA NA NA NA 140 372 622 NA NA NA NA NA 1166 739 1830 NA NA NA NA NA 804 1240 2667 NA NA NA NA NA
1706396400.0 4007.0 80 114 477 NA NA NA NA NA 113 372 560 NA NA NA NA NA 1110 319 1353 NA NA NA NA NA 783 2139 1886 NA NA NA NA NA
1706396400.0 4008.0 48 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 728 181 1168 NA NA NA NA NA 983 328 2278 NA NA NA NA NA
1706396400.0 43.0 NA 144 505 0 NA NA NA NA NA 363 560 0 NA NA NA NA NA 1957 2856 471 NA NA NA NA NA 875 1827 558 NA NA NA NA
1706396400.0 44.0 NA 142 500 0 NA NA NA NA NA 363 572 0 NA NA NA NA NA 1984 2564 453 NA NA NA NA NA 986 1918 694 NA NA NA NA
1706396400.0 45.0 NA 148 505 0 NA NA NA NA NA 364 577 0 NA NA NA NA NA 2005 2706 466 NA NA NA NA NA 1048 2229 552 NA NA NA NA
1706396400.0 5.1 400 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 1037 218 NA NA NA NA NA NA 1051 267 NA NA NA NA NA NA
1706396400.0 5.2 307 0 NA NA NA NA NA NA 510 0 NA NA NA NA NA NA 866 203 NA NA NA NA NA NA 1276 302 NA NA NA NA NA NA
1706396400.0 5.3 310 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 868 203 NA NA NA NA NA NA 1239 251 NA NA NA NA NA NA
1706396400.0 5.4 398 0 NA NA NA NA NA NA 506 0 NA NA NA NA NA NA 963 215 NA NA NA NA NA NA 1676 283 NA NA NA NA NA NA
1706396400.0 5.5 397 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 965 213 NA NA NA NA NA NA 1035 268 NA NA NA NA NA NA
1706396400.0 5.6 401 0 NA NA NA NA NA NA 513 0 NA NA NA NA NA NA 1026 218 NA NA NA NA NA NA 1057 291 NA NA NA NA NA NA
1706396400.0 5.7 400 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 971 215 NA NA NA NA NA NA 1441 269 NA NA NA NA NA NA
1706396400.0 500199.0 225 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 1979 NA NA NA NA NA NA NA 1296 NA NA NA NA NA NA NA
1706396400.0 500200.0 NA 201 545 0 NA NA NA NA NA 440 617 0 NA NA NA NA NA 6476 2269 458 NA NA NA NA NA 4700 2612 692 NA NA NA NA
1706396400.0 500200.1 121 202 284 NA NA NA NA NA 159 389 365 NA NA NA NA NA 2943 928 1684 NA NA NA NA NA 1046 868 1344 NA NA NA NA NA
1706396400.0 500202.0 NA 221 567 0 NA NA NA NA NA 416 641 0 NA NA NA NA NA 6133 2671 453 NA NA NA NA NA 4839 3227 569 NA NA NA NA
1706396400.0 500203.0 NA 220 550 0 NA NA NA NA NA 415 631 0 NA NA NA NA NA 6690 2434 447 NA NA NA NA NA 4758 2352 609 NA NA NA NA
1706396400.0 500204.0 NA 215 542 0 NA NA NA NA NA 390 618 0 NA NA NA NA NA 6063 2451 455 NA NA NA NA NA 5083 3269 677 NA NA NA NA
1706396400.0 500205.0 NA 214 551 0 NA NA NA NA NA 396 627 0 NA NA NA NA NA 6400 2420 449 NA NA NA NA NA 5153 2628 539 NA NA NA NA
1706396400.0 500206.0 NA 199 543 0 NA NA NA NA NA 416 636 0 NA NA NA NA NA 6680 2346 452 NA NA NA NA NA 4919 2108 533 NA NA NA NA
1706396400.0 500207.0 NA 206 537 0 NA NA NA NA NA 397 625 0 NA NA NA NA NA 5426 2241 437 NA NA NA NA NA 4438 2299 509 NA NA NA NA
1706396400.0 50200.0 NA 207 606 0 NA NA NA NA NA 375 719 0 NA NA NA NA NA 1332 2379 446 NA NA NA NA NA 1314 3502 528 NA NA NA NA
1706396400.0 50202.0 NA 211 602 0 NA NA NA NA NA 382 722 0 NA NA NA NA NA 1432 2817 456 NA NA NA NA NA 1380 3439 615 NA NA NA NA
1706396400.0 50203.0 NA 213 601 0 NA NA NA NA NA 375 746 0 NA NA NA NA NA 1423 2608 458 NA NA NA NA NA 1544 3172 681 NA NA NA NA
1706396400.0 50204.0 NA 213 617 0 NA NA NA NA NA 375 749 0 NA NA NA NA NA 1260 2697 456 NA NA NA NA NA 1563 3311 531 NA NA NA NA
1706396400.0 50205.0 NA 211 607 0 NA NA NA NA NA 375 730 0 NA NA NA NA NA 1405 2613 450 NA NA NA NA NA 1124 3451 526 NA NA NA NA
1706396400.0 50206.0 NA 209 625 0 NA NA NA NA NA 383 719 0 NA NA NA NA NA 1391 2573 457 NA NA NA NA NA 1481 3020 622 NA NA NA NA
1706396400.0 50207.0 NA 198 600 0 NA NA NA NA NA 382 728 0 NA NA NA NA NA 1283 2323 440 NA NA NA NA NA 1792 3006 522 NA NA NA NA
1706396400.0 50208.0 NA 216 660 0 NA NA NA NA NA 383 767 0 NA NA NA NA NA 1504 3473 459 NA NA NA NA NA 1378 3550 531 NA NA NA NA
1706396400.0 503.0 58 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 165 94 NA NA NA NA NA NA 327 137 NA NA NA NA NA NA
1706396400.0 504.0 59 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 163 101 NA NA NA NA NA NA 449 255 NA NA NA NA NA NA
1706396400.0 505.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 145 93 NA NA NA NA NA NA 184 131 NA NA NA NA NA NA
1706396400.0 506.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 159 95 NA NA NA NA NA NA 459 146 NA NA NA NA NA NA
1706396400.0 507.0 57 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 156 97 NA NA NA NA NA NA 202 193 NA NA NA NA NA NA
1706396400.0 508.0 57 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 137 98 NA NA NA NA NA NA 539 187 NA NA NA NA NA NA
1706396400.0 509.0 56 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 129 98 NA NA NA NA NA NA 513 187 NA NA NA NA NA NA
1706396400.0 510.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 219 94 NA NA NA NA NA NA 264 137 NA NA NA NA NA NA
1706396400.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2524 NA NA NA NA NA NA NA 5314 NA NA NA NA NA NA NA
1706396400.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 564 NA NA NA NA NA NA NA 850 NA NA NA NA NA NA NA
1706396400.0 514.0 38 60 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 362 151 97 NA NA NA NA NA 2538 357 182 NA NA NA NA NA
1706396400.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2484 NA NA NA NA NA NA NA 4937 NA NA NA NA NA NA NA
1706396400.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 558 NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA
1706396400.0 517.0 38 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1377 177 96 NA NA NA NA NA 4112 433 231 NA NA NA NA NA
1706396400.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2394 NA NA NA NA NA NA NA 3221 NA NA NA NA NA NA NA
1706396400.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA
1706396400.0 520.0 38 60 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1370 153 97 NA NA NA NA NA 4941 334 261 NA NA NA NA NA
1706396400.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 564 NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA
1706396400.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2492 NA NA NA NA NA NA NA 5120 NA NA NA NA NA NA NA
1706396400.0 523.0 38 69 0 NA NA NA NA NA 56 97 0 NA NA NA NA NA 923 172 95 NA NA NA NA NA 947 367 141 NA NA NA NA NA
1706396400.0 524.0 37 59 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1371 158 95 NA NA NA NA NA 3735 283 171 NA NA NA NA NA
1706396400.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 564 NA NA NA NA NA NA NA 905 NA NA NA NA NA NA NA
1706396400.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2467 NA NA NA NA NA NA NA 4879 NA NA NA NA NA NA NA
1706396400.0 527.0 19 59 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1379 158 97 NA NA NA NA NA 3442 431 193 NA NA NA NA NA
1706396400.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA 865 NA NA NA NA NA NA NA
1706396400.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2364 NA NA NA NA NA NA NA 2783 NA NA NA NA NA NA NA
1706396400.0 530.0 19 60 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1386 162 99 NA NA NA NA NA 2886 530 217 NA NA NA NA NA
1706396400.0 531.0 84 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 148 99 NA NA NA NA NA NA 474 263 NA NA NA NA NA NA
1706396400.0 534.0 64 0 NA NA NA NA NA NA 92 0 NA NA NA NA NA NA 171 97 NA NA NA NA NA NA 1526 231 NA NA NA NA NA NA
1706396400.0 535.0 50 0 NA NA NA NA NA NA 87 0 NA NA NA NA NA NA 663 98 NA NA NA NA NA NA 4374 349 NA NA NA NA NA NA
1706396400.0 541.0 67 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 141 99 NA NA NA NA NA NA 389 339 NA NA NA NA NA NA
1706396400.0 545.0 68 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 175 93 NA NA NA NA NA NA 222 132 NA NA NA NA NA NA
1706396400.0 551.0 38 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 925 170 94 NA NA NA NA NA 1094 357 145 NA NA NA NA NA
1706396400.0 552.0 20 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1372 162 98 NA NA NA NA NA 4597 263 224 NA NA NA NA NA
1706396400.0 554.0 20 59 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2296 147 96 NA NA NA NA NA 4665 220 156 NA NA NA NA NA
1706396400.0 555.0 38 58 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1051 137 97 NA NA NA NA NA 1825 184 167 NA NA NA NA NA
1706396400.0 556.0 38 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 377 168 100 NA NA NA NA NA 3357 472 276 NA NA NA NA NA
1706396400.0 560.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 153 92 NA NA NA NA NA NA 387 121 NA NA NA NA NA NA
1706396400.0 561.0 59 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 144 94 NA NA NA NA NA NA 219 130 NA NA NA NA NA NA
1706396400.0 562.0 38 59 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 253 155 98 NA NA NA NA NA 2222 595 195 NA NA NA NA NA
1706396400.0 6.0 NA 115 463 0 NA NA NA NA NA 371 541 0 NA NA NA NA NA 1470 1649 420 NA NA NA NA NA 1338 2461 547 NA NA NA NA
1706396400.0 7.0 82 109 203 80 0 NA NA NA 112 358 255 101 0 NA NA NA 851 340 465 159 187 NA NA NA 665 607 706 318 334 NA NA NA
1706396400.0 7.1 84 109 205 80 0 NA NA NA 112 358 255 103 0 NA NA NA 1244 381 487 160 186 NA NA NA 1048 627 710 295 232 NA NA NA
1706396400.0 7.2 84 211 270 88 0 NA NA NA 113 473 337 112 0 NA NA NA 868 1093 818 328 438 NA NA NA 789 1337 1681 702 527 NA NA NA
1706396400.0 7.3 84 215 273 90 0 NA NA NA 113 476 343 113 0 NA NA NA 1433 1159 837 206 437 NA NA NA 1206 1821 918 528 661 NA NA NA
1706396400.0 7.4 84 216 271 89 0 NA NA NA 113 468 342 112 0 NA NA NA 855 1066 811 210 432 NA NA NA 632 1853 981 780 521 NA NA NA
1706396400.0 8.0 NA 117 206 65 0 NA NA NA NA 369 251 86 0 NA NA NA NA 1507 565 111 185 NA NA NA NA 644 557 166 276 NA NA NA
1706396400.0 9.0 NA 141 506 0 NA NA NA NA NA 363 575 0 NA NA NA NA NA 2240 3392 472 NA NA NA NA NA 1447 2831 598 NA NA NA NA
